name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,sadness,neutral,joy,surprise,disgust,fear,anger,pos,neg
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-25 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,"Very lightweight! Just as nice as the next one up that you can only buy online. Would recommend this to all my friends and family,",Great for the everyday reader,Sewinglaura312,0.005536995828151703,0.18641744554042816,0.7736140489578247,0.02684466540813446,0.0031238130759447813,0.0010480844648554921,0.003415033221244812,0.9940623641014099,0.005937586072832346
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-25 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,Excellent for any book lover PLUS it is great for outdoor use as well as.people who have a challenge with using an ipad type tablet due to the screen blink that can't be noticed due to the speed but is a killer for the eyes.,Excellent reader........,rednead,0.0221857912838459,0.31627926230430603,0.47438517212867737,0.15665856003761292,0.006052908021956682,0.0068336548283696175,0.017604626715183258,0.9910338521003723,0.008966104127466679
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-25 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,Love my kindle sleek and easy to use! Love that I can control the brightness of the backlight,Love it,Jax0311,0.013185715302824974,0.2252207249403,0.7169931530952454,0.032894816249608994,0.0023165158927440643,0.0008228464866988361,0.008566136471927166,0.991203784942627,0.008796203881502151
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-25 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,False,0.0,5.0,New exactly what I wanted dot dot dot and I always buy from Best Buy when I get the opportunity,It's exactly what I expected,Doug,0.006935731507837772,0.344006210565567,0.10316520184278488,0.531257152557373,0.0010534086031839252,0.003177637467160821,0.010404635220766068,0.9911543130874634,0.00884561613202095
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-24 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,I got this for my wife to replace her original kindle that finally died. She loves it and it even food in the same case.,Excellent product,MNDave87,0.06107623875141144,0.4835345149040222,0.335401713848114,0.08900706470012665,0.013692902401089668,0.0013286640169098973,0.015958990901708603,0.9930304884910583,0.006969541776925325
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-24 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,"The Kindle Paperwhite is awesome. It is much easier on your eyes than an iPad or even the Kindle Fire. I read more because it doesn't cause eye strain and I'm not distracted to look at emails or the internet. If you like to read magazines, books and newspapers this is the device to have. There is no better e-reader.",Excellent reader.,Reader,0.012502610683441162,0.8512821793556213,0.08583711832761765,0.030867142602801323,0.011236162856221199,0.0022427579388022423,0.006032034754753113,0.994314968585968,0.005685022566467524
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-24 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,5.0,"This new paperwhite was purchased to replace an older 2nd Gen Kindle. This one is bright, easy to read and small.",Great new kindle,Hoffdaddy26,0.011817472986876965,0.40767982602119446,0.43830952048301697,0.13421645760536194,0.002717596013098955,0.0008507655584253371,0.004408310167491436,0.9920080900192261,0.007991895079612732
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-24 00:00:00+00:00,2017-08-31 22:33:21.318000+00:00,True,0.0,4.0,Great battery life. However it is slow to respond at times (finger sensitivity). Otherwise it's great for reading. Very useful.,Great device for reading.,Ccamera,0.012627036310732365,0.2949672341346741,0.665176272392273,0.01326825749129057,0.008790246210992336,0.001611117972061038,0.003559861332178116,0.9934125542640686,0.006587487179785967
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-03-03 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,Love this Kindle. Worth the extra little bit to have the backlight. Very easy to use and worth every penny!,Great!,Lynnielou511,0.0024381985422223806,0.015501489862799644,0.9523869156837463,0.02539433166384697,0.0009003170416690409,0.0003769584000110626,0.003001706674695015,0.9937180280685425,0.006281925830990076
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-03-03 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,This replaced a paper white that was several years old and acting up. I love the paper whites because I can read them anytime anywhere.,Replacement,Sam48,0.00890169758349657,0.5113072991371155,0.4325365126132965,0.024253811687231064,0.014553011395037174,0.0011163835879415274,0.007331228349357843,0.9413917064666748,0.05860831215977669
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-03-03 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,I got this as a graduation gift for my husband because he loves reading. He absolutely loves it! He loves that it doesn't glare but that it also has a built in light for when it gets dark.,Good e reader,sweetytweety09,0.035228319466114044,0.561052680015564,0.31442171335220337,0.02606443129479885,0.023645129054784775,0.0016694430960342288,0.03791824355721474,0.9930688142776489,0.00693119689822197
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-03-01 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,"Was tired of using my iPad as my sole reader. Decided to go back to Kindle. This is by far the best Amazon has done in the Kindle arena yet. Simplistic, sleek & no more eye strain.",I LOVE my Paperwhite!,KJmgnmopus,0.133963480591774,0.031873684376478195,0.7753766179084778,0.0493118017911911,0.001346277305856347,0.0014399724313989282,0.006688094697892666,0.9926194548606873,0.0073805879801511765
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-28 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,"kindle Paperwhite is easy to use, lightweight, and perfect for the avid reader. It easily allows you to take book(s) with you wherever you go since it's so small, thin, and light. The battery lasts for SO long, it's easy to find where you left off by using bookmark, definitions are a press away, easy to read in the dark (a book-light is not necessary!), and stores an enormous amount of books on one device.",Great for the avid reader,ipierce,0.010883989743888378,0.6104156374931335,0.32404783368110657,0.03907362371683121,0.006435909308493137,0.002299390034750104,0.006843633484095335,0.9936054944992065,0.006394452881067991
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-28 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,"This is my first eReader, and it does not disappoint. It's comfortable to hold and it's easy on the eyes for extended reading. The adjustable controls for lighting work great. The only negative for me is that the eBooks my library system uses are not compatible with it. If this is an issue check first.",works as expected,darm,0.10546689480543137,0.7271105051040649,0.049295131117105484,0.1035165786743164,0.0047576758079230785,0.002421042649075389,0.007432181388139725,0.9937670230865479,0.006233036983758211
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-28 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,I bought this for a friend. I have the 2013 version and I love it. Great gift for avid readers and those just looking for something light to hold. The Backlighting makes it wonderful for reading in the middle of the night. :),Excellent E-Reader,Captain84,0.006195848807692528,0.11892298609018326,0.858401894569397,0.010049324482679367,0.0029648435302078724,0.0012451406801119447,0.0022198727820068598,0.9944349527359009,0.005565070081502199
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-27 00:00:00+00:00,2017-08-31 22:33:20.329000+00:00,True,0.0,5.0,"Excellent product, fast shipping, for electronics bestbuy is number one.",Bought as a gift,Soup,0.004222359042614698,0.3163093328475952,0.6219317317008972,0.04608822986483574,0.004283932037651539,0.0010465591913089156,0.006117844022810459,0.9854679703712463,0.01453202124685049
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-02-13 00:00:00+00:00,2017-08-31 22:33:21.508000+00:00,True,0.0,5.0,Easy to use and books transferred without issue nice screen,Great for reading at the pool,Frank1234,0.00284640328027308,0.04820509999990463,0.937580943107605,0.007421446032822132,0.00199487735517323,0.0004773797991219908,0.001473844749853015,0.9898148775100708,0.010185066610574722
