name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,surprise,disgust,sadness,anger,fear,pos,neg
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-13 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"gave it to my husband for xmas...n he loves it...he uses it everyday gets the weather info, time, setup his alarm, plays music...ect...comes on handy when you are in a rush just ask ALEXA....",my husband loves it....,LizaTX,0.17407843470573425,0.2565011978149414,0.4331168830394745,0.0018379944376647472,0.09932032972574234,0.031849682331085205,0.003295513801276684,0.9923876523971558,0.007612412329763174
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-12 00:00:00+00:00,2017-09-28 00:00:00+00:00,False,0.0,5.0,"This is great! Plays music, answers questions, keeps my shopping list, sets a timer or alarm clock and soo much more. Only regret is that I didn't buy it sooner",Alexa is my new best friend,Miami305,0.4677799940109253,0.08602003753185272,0.17244170606136322,0.002539373468607664,0.26347342133522034,0.004843316972255707,0.00290209474042058,0.9922492504119873,0.007750768214464188
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-12 00:00:00+00:00,2017-09-28 00:00:00+00:00,False,1.0,1.0,The sound quality of the speaker in my opinion is not worth the extra cost versus a Echo Dot. I could spend the difference on a separate speaker to use with the Dot and also have the flexibility of using that speaker elsewhere.,Disappointing,Tetsuo,0.003043804783374071,0.037387434393167496,0.6895018815994263,0.1570255309343338,0.0484938845038414,0.009962018579244614,0.05458550155162811,0.9865180850028992,0.013481911271810532
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-12 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,"i am still learning all its features great alarm, music, spelling and somewhat internet helpful i am very satisfied with this ourchase",great fun and very helpful,carrie,0.9876254200935364,0.0025072458665817976,0.0029158100951462984,0.00020635334658436477,0.002630765549838543,0.002006982220336795,0.0021074162796139717,0.9936820268630981,0.00631802249699831
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-12 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"i HAD both an Echo and a Google Home. I ended up returning the Google Home and kept the Echo only. The list of skills is great and the big advantage. Also all of the CES 2017 announcements made it clear that the industry, at least at this point, loves the echo. I couldnt agree more!",Echo is the best,grinch72,0.09997400641441345,0.23723281919956207,0.6131279468536377,0.006197907961905003,0.0190812386572361,0.022954823449254036,0.001431280397810042,0.9925324320793152,0.007467538118362427
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Bought the Amazon - Echo - Black as a gift. It was easy to connect to our WY-FI. It knows answers to the questions you ask.,great product. easy to set up.,BENNY,0.4122479259967804,0.4659230411052704,0.10457399487495422,0.0017854105681180954,0.00961995031684637,0.004080199636518955,0.0017694454872980714,0.9928446412086487,0.007155301049351692
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,My husband really likes this product and uses Alexa a lot,Great product,Cindy,0.9701073169708252,0.01333206333220005,0.010162245482206345,0.0013752380618825555,0.0026671411469578743,0.0019202730618417263,0.00043570974958129227,0.9857602715492249,0.014239704236388206
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Easy to set up. Works just as advertised. Wonderful new techie toy.,Works great.,Ruby,0.6009389758110046,0.3414595425128937,0.04366646334528923,0.002290290780365467,0.0058043706230819225,0.004438178148120642,0.001402260735630989,0.9895775318145752,0.01042245328426361
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,I love Alexa! I'm very busy Person so i like the fact she will turn on my favorite radio station tell me brief news and order my favorite Pizza from Dominos and play trivia games. There's room for improvement but I got it on sale sonfor the money paid I'm happy with it.,Alexa is fun!,Shakira,0.9793906211853027,0.004836611915379763,0.010602040216326714,0.0005709305987693369,0.0026237070560455322,0.001731035765260458,0.0002450783213134855,0.9938940405845642,0.006105977576225996
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,False,1.0,5.0,"I have recently purchased a home, and I have been set on a mission to make my home as connected as possible. Finding the right product lineup has been interesting.However, the Alexa product was a no brainer. In our house we are Amazon Prime members, so we can take advantage of the music and 2-day shipping orders from Alexa. These are after thoughts, as I bought Alexa to control my smart home setup with my voice.Many believe you can just buy Alexa and control your home. This is not the case. You can use Alexa as a smart home hub with WeMo products, but this uses Wifi and the devices easily connect and disconnect throughout the day if not setup properly.In my setup, I have a Wink hub connected to z-wave products around the home. Wink can also connect to online services like Google's Nest Services and Chamberlin MyQ garage, but unfortunately they are not able to be directly controlled by Alexa for the Wink Hub.With that being said, for Z-Wave and Zigbee products, I can tell Alexa to turn on and off these products. As well as, if setup with a dimmer, what percentage to set them at. Often times this is quicker than the Wink app itself.Pros:Wink Compatible.Logitech Harmony Hub Compatible.Nest Compatible.IFTTT Compatible.Can read Audible Audio Books.Sound from speaker can fill a fair sized family room.Makes home automation more intelligent.Cons:Sometimes doesn't respond appropriately.Price is a bit high.To summarize, the Alexa functionality of this product is limited. Unless you have Amazon Prime or devices that can attach to it, using its enabled skills. Would recommend as an accessory to a smart home, or for someone invested in the Amazon Eco System.",Best Accessory for a smart home,Daviathon,0.005184725392609835,0.816792368888855,0.06840823590755463,0.0061394148506224155,0.09415070712566376,0.004321436397731304,0.00500312028452754,0.985062837600708,0.01493720430880785
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,"This is the perfect companion for stay at home bodies. Very informative, helpful and entertaining. The speaker is good for a stand alone unit.",My wife uses it more than I do.,TopPop,0.4485311806201935,0.5086343288421631,0.01476246677339077,0.012682384811341763,0.009750301949679852,0.004068383015692234,0.0015709595754742622,0.9939379692077637,0.006061959080398083
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Steve Wright is a well informed and very good rep for Best Buy. Steve assisted me in the selection and ordered this out of stock item just in time for Christmas. Thank you.,Love this product,widdles,0.6891496181488037,0.1928832083940506,0.09440639615058899,0.0028906564693897963,0.013730918988585472,0.005702771712094545,0.0012365283910185099,0.99409419298172,0.0059058149345219135
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-01-16 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,This is a great addition to our home. We use Alexa daily. We were concerned about setup and use because we are late 60s. But no sweat.Easy to use for music and lots of information. Learning more each day.,Great friend,lucky,0.3588840365409851,0.49762222170829773,0.04105142876505852,0.0029528469312936068,0.013174910098314285,0.01432825904339552,0.07198626548051834,0.9942625164985657,0.0057374341413378716
