name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,sadness,disgust,surprise,anger,fear,pos,neg
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"I would like to say this is my best tablet I have ever buy till now. I will rate it more then iPad Mini. Its best with battery, wifi, touchscreen, sound etc. I had other tablet for my kids earlier, but after having fire hd8, I will not recommend or like to go for any other brand in future. You can't get such good quality product in such less price. I am really very happy on my right decision to choose fire hd8 for my family and kids.",Best tablet ever,AnandPatel,0.9786640405654907,0.005962534341961145,0.003299790434539318,0.0007355525740422308,0.009565017186105251,0.001424859743565321,0.0003482035535853356,0.9946144223213196,0.005385593976825476
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,This is a good product for your money. It's basic it does the job.,Good product,BunnyBear,0.37674859166145325,0.5661919116973877,0.006061939522624016,0.030786123126745224,0.007453539874404669,0.011365407146513462,0.0013924668310210109,0.9933253526687622,0.006674577947705984
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Love the access to films. Easy to read and work with. A Little like an Android. I am used to IPhone apps but this works great once you understand it.,Easy to use especially if you are a prime member.,chk940,0.2358219176530838,0.7306519746780396,0.004903040360659361,0.006591894198209047,0.016542863100767136,0.00435589998960495,0.001132490928284824,0.9933792352676392,0.006620700005441904
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"Broke the screen on our 2nd gen fire so this is it's replacement. Easy setup, Much faster than older one. Just the right size for games, email, social media.",nice upgrade,imablkford,0.034919459372758865,0.6968503594398499,0.01967836730182171,0.003058794653043151,0.23753419518470764,0.006652484182268381,0.0013063662918284535,0.9920428395271301,0.00795712973922491
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,False,0.0,3.0,"This is decent reader and Netflix device. Lots of bugs and gotchas when trying to use - icons going off screen, random locking, random performance hits while doing the same task. Returned. Buying an iPad mini 2. The build quality is just not there.","iPad ""lite""",Jbcb,0.018733365461230278,0.8153653144836426,0.0305197611451149,0.005714802537113428,0.12371652573347092,0.004978797864168882,0.0009715051855891943,0.9800165891647339,0.019983338192105293
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Great and informative service. The guy who helped us was very friendly.,Good Tv,Judy,0.6424450278282166,0.29720187187194824,0.006572102662175894,0.03880293667316437,0.005615985952317715,0.006371947471052408,0.002990070963278413,0.9898905754089355,0.01010947022587061
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"Love the Fire, the picture is good and really like the amazon link",Really good picture,pjae,0.9642660021781921,0.013318009674549103,0.00465749017894268,0.0006355966906994581,0.015771472826600075,0.0009970268001779914,0.0003542753111105412,0.9799826145172119,0.02001735009253025
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"I have an LG tablet but picked up this one for my Dad and after messing with it for a while it's very nice,. I think I like it more the my LG g pad!",Great tablet,alabamatik,0.9265410304069519,0.027029266580939293,0.006166163366287947,0.0009313012124039233,0.03686138242483139,0.0021089219953864813,0.0003620279603637755,0.9917913675308228,0.00820859894156456
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,This is a great tablet. My family and I love it. Lots of feature and faster than I thought it would be.,Great product.,Melvin68,0.869460940361023,0.09054470807313919,0.004774083383381367,0.002758438466116786,0.02904600277543068,0.0026802383363246918,0.0007356368587352335,0.9936267137527466,0.006373331882059574
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Better then the older models bigger and better then before,Bought as a replacement,Dave,0.049593109637498856,0.7869835495948792,0.03243258595466614,0.008198082447052002,0.1102389469742775,0.010449642315506935,0.0021041017025709152,0.9748486876487732,0.025151327252388
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,I really enjoy my amazon. It is getting easyer to use and I am finding new apps every day.,Great,Joan68,0.9861835241317749,0.005219385493546724,0.0018876575632020831,0.0006973926210775971,0.004559696186333895,0.001243061269633472,0.00020924443379044533,0.9937200546264648,0.006279940716922283
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"This tablet is awesome...HD resolution, fast processor and affordable! Highly Recommended.",Fire HD,Lucifer,0.5539370179176331,0.15886718034744263,0.008073020726442337,0.0028023661579936743,0.26911479234695435,0.00589126069098711,0.0013143699616193771,0.9904024600982666,0.009597497060894966
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Nice tablet. Very speedy. The only thing I don't like is that I can't add GooglePlay apps to it. At only $69.00 I guess that's to be expected.,Great Tablet,lhtek,0.30900418758392334,0.39077842235565186,0.06674602627754211,0.00777431158348918,0.21922975778579712,0.00472871633246541,0.001738628838211298,0.9912678599357605,0.00873220432549715
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,I use my kindle on a daily basis. It is a good size for reading in bed.,Great low cost tablet,MTR81,0.4623015224933624,0.4988221824169159,0.010148879140615463,0.0070702508091926575,0.01611868478357792,0.003562834346666932,0.0019756476394832134,0.9918151497840881,0.00818478874862194
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,"The kindle was great but too small for my vision impaired mother, it was a gift,",Exchanged for the 10',Mandy,0.08906124532222748,0.5581457614898682,0.02367277443408966,0.0033876937814056873,0.3159048557281494,0.007104267366230488,0.002723437501117587,0.8840717673301697,0.11592819541692734
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"My son totally loves it! The size is just right, and it is pretty fast. I don't have any complaints about it.",Great tablet for the price,Cindy,0.8868553638458252,0.07450636476278305,0.003797291312366724,0.0032891989685595036,0.023923974484205246,0.0071778371930122375,0.00045001195394434035,0.9941331744194031,0.005866848398000002
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"On Christmas Eve I went in looking for an iPad as a gift. They were sold out and I was directed to the Amazon Fire HD8. The picture quality is amazing (hence the HD). I watched a movie on it and the picture was better than my HD tv. I have to say, I would buy this tablet over an iPad any day...AND it cost less than a fourth of the price!",Excellent tablet for the price!,soccermom,0.10549060255289078,0.0752594843506813,0.006049236748367548,0.002685584593564272,0.7957549691200256,0.013416703790426254,0.001343394978903234,0.9923779964447021,0.0076219853945076466
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,Decent tablet for the price. My kids love them!!!!,Good Price,Jenn,0.868575394153595,0.07938595861196518,0.008478582836687565,0.0051715197041630745,0.021688131615519524,0.015886696055531502,0.0008137734839692712,0.9890261292457581,0.010973872616887093
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,I am extremely pleased. Fast. Efficient. Reliable.,Best tablet for under 200$,Shayyd80,0.964796245098114,0.015097199939191341,0.0018718307837843895,0.001552398782223463,0.014205957762897015,0.0020425901748239994,0.0004338074941188097,0.9918918609619141,0.008108117617666721
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Purchased to watch movies. Quality is great. Sound from tablet needs work but earphone is usually used or at least recommended for personal use.,Great low cost tablet for movies,DomDTen,0.3348233997821808,0.5983079075813293,0.020844051614403725,0.008973076939582825,0.030636940151453018,0.005370201077312231,0.0010444445069879293,0.9921884536743164,0.0078115565702319145
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,My son loves his kindle fire. He uses it every day.,Got this for my son for Christmas. He loves it.,ochy,0.2492288053035736,0.6494137048721313,0.012201971374452114,0.02195754647254944,0.023100558668375015,0.04229176789522171,0.0018056564731523395,0.9910516738891602,0.008948368020355701
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,"The Amazon Fire HD8 tablet is a high quality, inexpensive piece of technology that works great for anyone looking to purchase one that won't break the bank.",Great mini tablet,dm32563,0.3620974123477936,0.5665004253387451,0.0077050067484378815,0.0024284590035676956,0.05472366511821747,0.004720284603536129,0.0018247857224196196,0.9933409094810486,0.006659149657934904
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,"Once taking time to install google play store, It functioned as good as any other android tablet. The down side is camera which doesn't produce clear pictures.",Good android tablet,Morning,0.0693332850933075,0.6518272161483765,0.13056784868240356,0.012418244034051895,0.12635841965675354,0.007278217002749443,0.0022168313153088093,0.9881612062454224,0.011838769540190697
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,5.0,Bought for someone not tech savvy and he's done great,easy to use,creativemomma,0.3006886839866638,0.5978827476501465,0.008514531888067722,0.0021529134828597307,0.08515965193510056,0.004154545720666647,0.0014469369780272245,0.9851653575897217,0.014834659174084663
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,Bought this tablet on sale. I can look up all the things I 'm interested in.,Great for what I need it for,Abbey,0.6262376308441162,0.26804906129837036,0.008735671639442444,0.002033541677519679,0.0859019085764885,0.007387915626168251,0.0016543680103495717,0.9933846592903137,0.006615367718040943
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-30 00:00:00+00:00,2017-04-30 00:42:00+00:00,True,0.0,4.0,This is a great product second one i purchase recomend it.,Great Amazon tablet works for me .,Goofy,0.6373364925384521,0.23671557009220123,0.00624199490994215,0.0015032170340418816,0.11259381473064423,0.003967976663261652,0.0016409102827310562,0.9857953786849976,0.014204621315002441
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-04 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,"The tablet has a very clear and crisp screen. The device is easy to setup. There is a quite abit of preinstalled apps. The responsiveness is great, connectivity is good, but sound is not great.",Great tablet for price,BELIL,0.1514914333820343,0.7205909490585327,0.07548555731773376,0.016919543966650963,0.028214648365974426,0.005331292748451233,0.0019665751606225967,0.9934945702552795,0.0065054623410105705
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-04 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,"This tablet is great considering how affordable it is! I mainly use it for reading, streaming shows, and listening to music. I do wish it was a true Android platform instead of the ""Amazon Android"" platform, but overall it's a great little tablet!",Great tablet for the price,MTKdiv,0.8931496739387512,0.03545227274298668,0.009761004708707333,0.0014941543340682983,0.05782423913478851,0.0015997813316062093,0.0007187967421486974,0.9940500259399414,0.005950003396719694
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-04 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,It's great for my 7 year old. Easy for her to use.,Great tablet for kids,Charlie,0.8395553827285767,0.13119007647037506,0.0059616221114993095,0.0029493377078324556,0.01698998734354973,0.0026142618153244257,0.0007394296699203551,0.9919961094856262,0.00800391100347042
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-04 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"Wasn't happy with first one I opened as Christmas gift, it didn't work from right out of the box. Contacted Amazon and they sent a new one the next day. This one has worked from the get go. I'm now enjoying my new tablet. Very happy with Amazons service and prompt response to the issue.",Great Buy,robert,0.4608137309551239,0.035027820616960526,0.28854796290397644,0.0013123172102496028,0.2059309482574463,0.00667183892801404,0.001695337356068194,0.9936356544494629,0.006364315282553434
